time,label,ACCEL_X,ACCEL_Y,ACCEL_Z,BREATH,DIST,FSR0,FSR1,FSR2,FSR3,HEART,PIR,SW420,fsr_mean,fsr_std,fsr_max,fsr_min,fsr_range,accel_mag,fsr_mean_roll_std,accel_mag_roll_std
2026-09-05 18:00:03.857000+09:00,safe,1284.0,-188.0,18172.0,19.0,746.657,935.0,943.0,905.0,947.0,62.0,0.0,0.0,932.5,19.0,947.0,905.0,42.0,18218.276098467715,5.05408250822872,50.0427065625804
2026-09-05 18:00:04.842000+09:00,safe,1312.0,-184.0,18124.0,19.0,479.757,923.0,932.0,924.0,940.0,62.0,0.0,0.0,929.75,7.932002689527196,940.0,923.0,17.0,18172.35746951947,5.05408250822872,28.55074984276186
2026-09-05 18:00:05.827000+09:00,safe,1272.0,-196.0,18156.0,19.0,213.061,971.0,953.0,934.0,915.0,62.0,0.0,0.0,943.25,24.143667216615345,971.0,915.0,56.0,18201.558614580237,6.692813309811021,29.132566458977113
2026-09-05 18:00:06.862000+09:00,safe,1340.0,-244.0,18308.0,19.0,810.815,933.0,950.0,906.0,943.0,62.0,0.0,0.0,933.0,19.30457631409368,950.0,906.0,44.0,18358.594717461358,6.487006243251467,83.03947005776041
2026-09-05 18:00:07.890000+09:00,safe,1280.0,-228.0,18088.0,19.0,810.883,892.0,871.0,907.0,941.0,62.0,0.0,0.0,902.75,29.46608219631514,941.0,871.0,70.0,18134.66647060265,15.150288776125143,85.23622074221936
2026-09-05 18:00:08.898000+09:00,safe,1280.0,-252.0,18128.0,19.0,810.951,940.0,893.0,868.0,922.0,62.0,0.0,0.0,905.75,31.752952618614856,940.0,868.0,72.0,18174.880687366287,17.770762504743104,87.27041124594498
2026-09-05 18:00:09.862000+09:00,safe,1364.0,-188.0,18084.0,18.0,810.628,949.0,906.0,883.0,887.0,62.0,0.0,0.0,906.25,30.21451086260816,949.0,883.0,66.0,18136.341858268992,18.594690102284133,92.32987142691782
2026-09-05 18:00:10.860000+09:00,safe,1292.0,-136.0,18108.0,18.0,553.027,955.0,927.0,919.0,958.0,62.0,0.0,0.0,939.75,19.653244007033546,958.0,919.0,39.0,18154.54279237018,17.446346322367436,94.65025879296006
2026-09-05 18:00:11.844000+09:00,safe,1376.0,-176.0,18128.0,18.0,285.872,901.0,909.0,934.0,955.0,62.0,0.0,0.0,924.75,24.58149710656371,955.0,901.0,54.0,18180.999312469048,15.938946012832332,21.35838140390096
2026-09-05 18:00:12.870000+09:00,safe,1332.0,-236.0,18160.0,18.0,811.155,918.0,947.0,904.0,925.0,62.0,0.0,0.0,923.5,17.935068069752806,947.0,904.0,43.0,18210.3135612762,14.29160592795588,27.981086303518843
2026-09-05 18:00:13.859000+09:00,safe,1260.0,-192.0,18164.0,18.0,810.815,985.0,919.0,941.0,923.0,62.0,0.0,0.0,942.0,30.22140521771503,985.0,919.0,66.0,18208.6616751479,14.449264687172965,32.70624618480978
2026-09-05 18:00:16.287000+09:00,safe,1112.0,-136.0,18432.0,18.0,114.597,941.0,949.0,905.0,955.0,62.0,1.0,0.0,937.5,22.412793965352318,955.0,905.0,50.0,18466.01375500408,8.71600539237922,126.14010363666775
2026-09-05 18:00:16.361000+09:00,safe,1324.0,-264.0,18116.0,18.0,811.002,1033.0,983.0,959.0,987.0,62.0,0.0,0.0,990.5,30.913858812297544,1033.0,959.0,74.0,18166.235933731565,27.380193571265778,124.15729036496536
2026-09-05 18:00:16.860000+09:00,safe,1292.0,-176.0,18044.0,18.0,626.552,933.0,953.0,923.0,951.0,62.0,0.0,0.0,940.0,14.46835627614047,953.0,923.0,30.0,18091.05237403286,25.535759240719358,141.33801984574066
2026-09-05 18:00:17.848000+09:00,safe,1288.0,-216.0,17988.0,18.0,359.023,920.0,891.0,930.0,936.0,62.0,0.0,0.0,919.25,19.956202043475106,936.0,891.0,45.0,18035.347071792105,26.55160070504195,166.39171401968323
2026-09-05 18:00:18.828000+09:00,safe,1352.0,-228.0,18072.0,18.0,92.973,933.0,951.0,883.0,979.0,62.0,0.0,0.0,936.5,40.3773864103824,979.0,883.0,96.0,18123.936437760975,26.86307875132677,168.75421322794585
2026-09-05 18:00:19.870000+09:00,safe,1264.0,-136.0,18096.0,18.0,811.24,982.0,936.0,939.0,959.0,62.0,0.0,0.0,954.0,21.275964529643932,982.0,936.0,46.0,18140.60109257684,26.763080913825746,50.534427620104516
2026-09-05 18:00:20.815000+09:00,safe,1288.0,-236.0,18200.0,18.0,108.324,965.0,934.0,973.0,951.0,62.0,1.0,0.0,955.75,17.114808402861737,973.0,934.0,39.0,18247.04469222345,14.839348031500013,77.93557636982479
2026-09-05 18:00:21.888000+09:00,safe,1312.0,-188.0,18256.0,17.0,810.917,975.0,915.0,915.0,911.0,62.0,0.0,0.0,929.0,30.72458299147443,975.0,911.0,64.0,18304.04938804526,15.825809615940134,106.09251866890415
2026-09-05 18:00:22.850000+09:00,safe,1188.0,-140.0,18156.0,17.0,699.023,925.0,953.0,907.0,939.0,62.0,0.0,0.0,931.0,19.6638416050035,953.0,907.0,46.0,18195.364244774,12.752450744856196,74.75072304322481
2026-09-05 18:00:23.849000+09:00,safe,1356.0,-192.0,17808.0,17.0,432.939,927.0,909.0,935.0,940.0,62.0,0.0,0.0,927.75,13.59840676942217,940.0,909.0,31.0,17860.58408899328,14.09676381301692,172.5221720114251
2026-09-05 18:00:24.829000+09:00,safe,1428.0,-100.0,18124.0,16.0,165.682,965.0,947.0,908.0,979.0,62.0,0.0,0.0,949.75,30.76117683054405,979.0,908.0,71.0,18180.444439011935,13.096516712469137,172.9264160922853
2026-09-05 18:00:25.861000+09:00,safe,1296.0,-152.0,18308.0,16.0,811.002,997.0,965.0,942.0,974.0,62.0,0.0,0.0,969.5,22.752289262108697,997.0,942.0,55.0,18354.443167799996,18.080203262131306,192.40336486246744
2026-09-05 18:00:26.863000+09:00,safe,1324.0,-152.0,18076.0,16.0,810.9,952.0,952.0,925.0,969.0,62.0,0.0,0.0,949.5,18.193405398660254,969.0,925.0,44.0,18125.061544723096,16.847663042688847,179.5359902808284
2026-09-05 18:00:27.883000+09:00,safe,1284.0,-220.0,18036.0,15.0,810.968,957.0,951.0,907.0,984.0,62.0,0.0,0.0,949.75,31.9100297712177,984.0,907.0,77.0,18082.98515179394,14.77222901257571,178.40052299868205
2026-09-05 18:00:28.863000+09:00,safe,1220.0,-16.0,18092.0,15.0,772.854,925.0,893.0,920.0,948.0,62.0,0.0,0.0,921.5,22.575798250929395,948.0,893.0,55.0,18133.094606271705,17.123631332167356,106.00226917924972
2026-09-05 18:00:29.850000+09:00,safe,1324.0,-288.0,18184.0,15.0,506.141,948.0,973.0,951.0,951.0,62.0,1.0,0.0,955.75,11.586630226256467,973.0,948.0,25.0,18234.411863287503,17.483384969735795,109.36332137737432
2026-09-05 18:00:30.822000+09:00,safe,1264.0,-304.0,18168.0,14.0,238.425,978.0,985.0,937.0,983.0,62.0,0.0,0.0,970.75,22.691775308835282,985.0,937.0,48.0,18214.454040678793,17.85129547119714,63.949744866197854
2026-09-05 18:00:31.856000+09:00,safe,1344.0,-328.0,18060.0,14.0,810.934,956.0,941.0,935.0,952.0,62.0,0.0,0.0,946.0,9.695359714832659,956.0,935.0,21.0,18112.910312812794,17.917344948400796,65.72085298710851
2026-09-05 18:00:32.858000+09:00,safe,1152.0,-348.0,18108.0,14.0,811.036,982.0,968.0,950.0,970.0,62.0,0.0,0.0,967.5,13.203534880225574,982.0,950.0,32.0,18147.944015783167,19.822178235501358,52.96798907307713
2026-09-05 18:00:33.839000+09:00,safe,1320.0,-296.0,18180.0,13.0,397.647,951.0,937.0,949.0,934.0,62.0,0.0,0.0,942.75,8.5,951.0,934.0,17.0,18230.260996486035,12.48924537351973,54.50415596313311
2026-09-05 18:00:34.862000+09:00,safe,1232.0,-300.0,18076.0,13.0,810.611,1125.0,1083.0,1081.0,1035.0,62.0,0.0,0.0,1081.0,36.76955262170047,1125.0,1035.0,90.0,18120.419421194423,56.950801135716986,54.07442643565634
2026-09-05 18:00:35.842000+09:00,safe,1240.0,-264.0,17924.0,15.0,562.241,951.0,890.0,913.0,953.0,62.0,0.0,0.0,926.75,30.641747121642176,953.0,890.0,63.0,17968.780481713275,62.203647401096845,94.57621213047263
2026-09-05 18:00:36.830000+09:00,safe,1208.0,-280.0,18132.0,15.0,294.287,947.0,959.0,924.0,979.0,62.0,0.0,0.0,952.25,22.998188334446404,979.0,924.0,55.0,18174.35247814898,61.590228526934226,97.99404304683097
2026-09-05 18:00:37.856000+09:00,safe,1340.0,-224.0,18060.0,15.0,811.121,935.0,939.0,950.0,926.0,62.0,0.0,0.0,937.5,9.9498743710662,950.0,926.0,24.0,18111.029125922138,63.80913923569243,97.53843404756279
2026-09-05 18:00:38.903000+09:00,safe,1304.0,-176.0,18012.0,16.0,811.172,948.0,938.0,941.0,947.0,62.0,0.0,0.0,943.5,4.795831523312719,948.0,938.0,10.0,18059.998228128374,63.735635636588604,77.50746239552467
2026-09-05 18:00:39.857000+09:00,safe,1304.0,-236.0,18020.0,16.0,811.002,991.0,977.0,949.0,925.0,62.0,0.0,0.0,960.5,29.410882339705484,991.0,925.0,66.0,18068.66104613178,13.04152023346912,75.34022772560536
2026-09-05 18:00:40.859000+09:00,safe,1312.0,-268.0,18188.0,16.0,810.713,1065.0,997.0,1046.0,1017.0,65.0,0.0,0.0,1031.25,30.181396035748026,1065.0,997.0,68.0,18237.22873684486,38.047256799932164,74.97904928854666
2026-09-05 18:00:41.843000+09:00,safe,1280.0,-288.0,17960.0,18.0,634.661,987.0,959.0,923.0,951.0,65.0,0.0,0.0,955.0,26.331223544175334,987.0,923.0,64.0,18007.85784039845,37.83615995314514,86.57288393405848
2026-09-05 18:00:42.828000+09:00,safe,1240.0,-168.0,18132.0,18.0,368.662,975.0,933.0,927.0,971.0,65.0,0.0,0.0,951.5,25.0,975.0,927.0,48.0,18175.1271797476,35.69908962424651,93.63566905111838
2026-09-05 18:00:43.836000+09:00,safe,1316.0,-176.0,18220.0,18.0,102.459,969.0,957.0,935.0,983.0,68.0,0.0,0.0,961.0,20.33060090930254,983.0,935.0,48.0,18268.312237314098,33.44005831334606,110.73402981288471
2026-09-05 18:00:44.855000+09:00,safe,1264.0,-268.0,18088.0,19.0,811.104,983.0,914.0,965.0,969.0,68.0,0.0,0.0,957.75,30.170349683091178,983.0,914.0,69.0,18134.091209652608,33.695047855730735,102.03044236435471
2026-09-05 18:00:45.857000+09:00,safe,1248.0,-200.0,18088.0,19.0,811.087,991.0,948.0,909.0,969.0,68.0,0.0,0.0,954.25,34.90343822605446,991.0,909.0,82.0,18132.105448623446,3.6168010727690554,93.80235827656496
2026-09-05 18:00:46.855000+09:00,safe,1296.0,-244.0,18256.0,19.0,810.968,980.0,923.0,915.0,989.0,71.0,0.0,0.0,951.75,38.13462993133669,989.0,915.0,74.0,18303.570362090562,4.0812069293265925,78.94744392867868
2026-09-05 18:00:47.848000+09:00,safe,1336.0,-164.0,18100.0,21.0,708.067,981.0,953.0,969.0,955.0,71.0,0.0,0.0,964.5,13.102162671355696,981.0,953.0,28.0,18149.98049585729,5.1069805168987426,81.88476250142406
2026-09-05 18:00:48.833000+09:00,safe,1296.0,-272.0,18096.0,21.0,441.456,935.0,903.0,895.0,939.0,71.0,0.0,0.0,918.0,22.241103090149704,939.0,895.0,44.0,18144.388002906024,18.11508349414883,73.45623227181858
2026-09-05 18:00:49.830000+09:00,safe,1300.0,-192.0,18104.0,21.0,175.219,973.0,943.0,931.0,923.0,74.0,0.0,0.0,942.5,21.93171219946131,973.0,923.0,50.0,18151.630229816827,17.602734162623243,71.5377291416374
2026-09-05 18:00:50.855000+09:00,safe,1296.0,-216.0,18176.0,22.0,810.934,966.0,935.0,909.0,947.0,74.0,0.0,0.0,939.25,23.86594505426788,966.0,909.0,57.0,18223.42580307007,17.16045599627188,69.03624534122065
2026-09-05 18:00:51.859000+09:00,safe,1320.0,-164.0,17956.0,22.0,810.917,927.0,891.0,921.0,931.0,74.0,0.0,0.0,917.5,18.138357147217054,931.0,891.0,40.0,18005.200137737986,19.562080666431775,79.46101735390239
2026-09-05 18:00:52.860000+09:00,safe,1308.0,-308.0,17992.0,22.0,812.073,986.0,958.0,923.0,949.0,77.0,1.0,0.0,954.0,25.987176324743967,986.0,923.0,63.0,18042.11162807724,16.029270101909947,88.48264572152115
2026-09-05 18:00:53.881000+09:00,safe,1284.0,-216.0,18104.0,20.0,781.218,947.0,969.0,902.0,957.0,77.0,0.0,0.0,943.75,29.250356123188197,969.0,902.0,67.0,18150.761085971022,13.428747149305632,89.0853636652151
2026-09-05 18:00:54.814000+09:00,safe,1404.0,-296.0,17972.0,20.0,130.016,989.0,927.0,909.0,996.0,77.0,0.0,0.0,955.25,43.729280808172454,996.0,909.0,87.0,18029.18789075093,15.251434358773732,93.10838531075458
2026-09-05 18:00:55.831000+09:00,safe,1268.0,-152.0,17980.0,20.0,246.942,953.0,979.0,878.0,984.0,79.0,0.0,0.0,948.5,48.925112842656446,984.0,878.0,106.0,18025.296890758833,15.402313137966777,57.58500177202341
2026-09-05 18:00:56.858000+09:00,safe,1252.0,-312.0,18008.0,17.0,811.206,1005.0,975.0,937.0,941.0,79.0,0.0,0.0,964.5,31.93221988316294,1005.0,937.0,68.0,18054.166056619728,7.809049237902408,51.82863855343174
2026-09-05 18:00:57.858000+09:00,safe,1288.0,-328.0,18268.0,17.0,811.189,967.0,937.0,936.0,931.0,79.0,0.0,0.0,942.75,16.3783393541592,967.0,931.0,36.0,18316.286523201146,9.043989716932693,123.39586368170784
2026-09-05 18:00:58.863000+09:00,safe,1324.0,-188.0,18072.0,17.0,811.036,925.0,937.0,891.0,955.0,79.0,0.0,0.0,927.0,26.981475126464083,955.0,891.0,64.0,18121.41009965836,14.07857414655278,121.967510807381
2026-09-05 18:00:59.868000+09:00,safe,1324.0,-260.0,18184.0,16.0,810.883,1035.0,1055.0,979.0,1064.0,79.0,0.0,0.0,1033.25,38.14336989132799,1064.0,979.0,85.0,18233.991115496356,41.39270769108954,122.73736495551402
2026-09-05 18:01:00.843000+09:00,safe,1348.0,-280.0,18056.0,16.0,588.217,975.0,955.0,943.0,927.0,79.0,0.0,0.0,950.0,20.231987873991358,975.0,927.0,48.0,18108.413514165175,41.264770082965235,106.08543999075783
2026-09-05 18:01:01.829000+09:00,safe,1264.0,-256.0,18208.0,16.0,136.629,985.0,947.0,956.0,971.0,79.0,0.0,0.0,964.75,16.740669042783207,985.0,947.0,38.0,18253.61597054129,41.26643611944195,89.28845152796657
2026-09-05 18:01:02.816000+09:00,safe,1256.0,-284.0,18084.0,18.0,56.627,967.0,957.0,917.0,951.0,79.0,0.0,0.0,948.0,21.694853460363973,967.0,917.0,50.0,18129.78896733219,40.66732410670738,68.65811704167162
2026-09-05 18:01:03.854000+09:00,safe,1484.0,-296.0,18164.0,18.0,810.934,949.0,915.0,940.0,935.0,79.0,0.0,0.0,934.75,14.38459824488215,949.0,915.0,34.0,18226.92426055477,38.98902089050176,66.38117076895848
2026-09-05 18:01:04.882000+09:00,safe,1216.0,-300.0,18000.0,18.0,811.104,952.0,941.0,885.0,933.0,79.0,0.0,0.0,927.75,29.545163168726393,952.0,885.0,67.0,18043.521164118716,14.375978227584454,86.74559760433903
2026-09-05 18:01:05.857000+09:00,safe,1264.0,-280.0,18064.0,19.0,811.053,1062.0,1031.0,979.0,1017.0,79.0,0.0,0.0,1022.25,34.42261853297431,1062.0,979.0,83.0,18110.333845625264,37.80872915081889,86.50578737262812
2026-09-05 18:01:06.848000+09:00,safe,1260.0,-176.0,18068.0,19.0,661.13,972.0,957.0,943.0,973.0,79.0,1.0,0.0,961.25,14.198004554631378,973.0,943.0,30.0,18112.735850776382,37.719524122130466,65.98336913840765
2026-09-05 18:01:07.816000+09:00,safe,1360.0,-336.0,18084.0,19.0,132.974,991.0,949.0,952.0,969.0,79.0,0.0,0.0,965.25,19.29378138157474,991.0,949.0,42.0,18138.179401472466,37.2709672533459,66.25253641047011
2026-09-05 18:01:08.820000+09:00,safe,1132.0,-268.0,18292.0,20.0,126.072,973.0,941.0,951.0,925.0,79.0,0.0,0.0,947.5,20.09145755455952,973.0,925.0,48.0,18328.952834245603,35.303328454976906,107.71561983499572
2026-09-05 18:01:09.855000+09:00,safe,1228.0,-312.0,18192.0,20.0,811.087,956.0,953.0,895.0,949.0,79.0,0.0,0.0,938.25,28.975564417856184,956.0,895.0,61.0,18236.068435932128,32.76984131789445,95.28823535397095
2026-09-05 18:01:11.292000+09:00,safe,1284.0,-416.0,18228.0,20.0,812.141,971.0,931.0,939.0,965.0,79.0,0.0,0.0,951.5,19.485036994233976,971.0,931.0,40.0,18277.90184895411,10.815209198160813,91.75259363414084
2026-09-05 18:01:11.870000+09:00,safe,1052.0,-444.0,18300.0,21.0,810.866,967.0,941.0,905.0,944.0,79.0,0.0,0.0,939.25,25.617376914898998,967.0,905.0,62.0,18335.5894369393,10.966710992817415,80.8486026754099
2026-09-05 18:01:12.835000+09:00,safe,1072.0,-424.0,18212.0,21.0,121.771,941.0,952.0,924.0,957.0,79.0,1.0,0.0,943.5,14.617341299520465,957.0,924.0,33.0,18248.449358781145,5.576177005797292,45.47253025166697
2026-09-05 18:01:13.812000+09:00,safe,1028.0,-408.0,17908.0,21.0,125.273,985.0,943.0,915.0,965.0,79.0,0.0,0.0,952.0,30.044411571316665,985.0,915.0,70.0,17942.12116779953,6.5588680425804045,153.5259511015296
2026-09-05 18:01:14.818000+09:00,safe,1008.0,-444.0,18056.0,20.0,200.515,959.0,923.0,905.0,957.0,79.0,0.0,0.0,936.0,26.457513110645905,959.0,905.0,54.0,18089.564284415475,7.17722091062987,160.65101288774989
2026-09-05 18:01:15.831000+09:00,safe,960.0,-464.0,18128.0,20.0,137.564,926.0,921.0,921.0,931.0,79.0,0.0,0.0,924.75,4.7871355387816905,931.0,921.0,10.0,18159.330384130357,10.016548806848737,150.80062093169718
2026-09-05 18:01:16.869000+09:00,safe,1020.0,-412.0,18128.0,20.0,811.053,941.0,953.0,925.0,938.0,79.0,0.0,0.0,939.25,11.5,953.0,925.0,28.0,18161.347086601258,10.016548806848737,114.37086410596022
2026-09-05 18:01:17.851000+09:00,safe,932.0,-364.0,18024.0,21.0,811.036,939.0,905.0,919.0,939.0,79.0,0.0,0.0,925.5,16.603212540549695,939.0,905.0,34.0,18051.75049683548,11.204072920147516,90.56400586702576
2026-09-05 18:01:18.853000+09:00,safe,1028.0,-432.0,18096.0,21.0,138.873,981.0,917.0,932.0,959.0,79.0,0.0,0.0,947.25,28.429737951659,981.0,917.0,64.0,18130.323328611656,9.531854489026943,47.26401698151245
2026-09-05 18:01:19.838000+09:00,safe,1080.0,-476.0,18112.0,21.0,541.705,905.0,937.0,917.0,904.0,79.0,0.0,0.0,915.75,15.348724159790395,937.0,904.0,33.0,18150.413769388288,12.577261228104593,45.77313352596956
2026-09-05 18:01:20.820000+09:00,safe,1032.0,-444.0,18112.0,22.0,135.32,933.0,887.0,892.0,949.0,79.0,0.0,0.0,915.25,30.510927004381013,949.0,887.0,62.0,18146.80974717044,14.267095009145455,44.12344434265255
2026-09-05 18:01:21.855000+09:00,safe,1008.0,-384.0,17988.0,22.0,811.954,908.0,907.0,911.0,948.0,79.0,0.0,0.0,918.5,19.739976359323904,948.0,907.0,41.0,18020.312538910082,13.38539315821479,59.854574604207066
2026-09-05 18:01:22.822000+09:00,safe,1020.0,-376.0,17944.0,22.0,134.249,934.0,905.0,889.0,941.0,79.0,0.0,0.0,917.25,24.4455176532086,941.0,889.0,52.0,17976.899398950867,13.727709204378684,80.65947885963993
2026-09-05 18:01:23.827000+09:00,safe,1068.0,-380.0,18184.0,22.0,133.365,953.0,950.0,893.0,969.0,79.0,0.0,0.0,941.25,33.23025729662652,969.0,893.0,76.0,18219.299657231615,11.058933040758623,100.53758944406373
2026-09-05 18:01:24.810000+09:00,safe,1080.0,-428.0,18024.0,22.0,132.889,922.0,895.0,907.0,949.0,79.0,0.0,0.0,918.25,23.286262044390035,949.0,895.0,54.0,18061.399724273862,10.781349637219948,97.83149774080864
2026-09-05 18:01:25.812000+09:00,safe,996.0,-444.0,18256.0,22.0,134.3,933.0,888.0,893.0,979.0,79.0,0.0,0.0,923.25,42.2719371056812,979.0,888.0,91.0,18288.539799557537,10.081542540701928,134.061874437972
2026-09-05 18:01:26.825000+09:00,safe,980.0,-372.0,18188.0,23.0,346.817,907.0,919.0,913.0,923.0,79.0,0.0,0.0,915.5,7.0,923.0,907.0,16.0,18218.181248412257,10.546918981388956,128.8576895590736
2026-09-05 18:01:27.817000+09:00,safe,1052.0,-376.0,18208.0,23.0,80.155,952.0,917.0,889.0,949.0,79.0,1.0,0.0,926.75,29.736341402398512,952.0,889.0,63.0,18242.240651849763,10.07472083980408,85.67479766499498
2026-09-05 18:01:28.858000+09:00,safe,1284.0,-244.0,18092.0,23.0,811.121,979.0,909.0,931.0,951.0,79.0,0.0,0.0,942.5,29.77135088190211,979.0,909.0,70.0,18139.14705822741,10.581528717533333,89.9407650212631
2026-09-05 18:01:29.926000+09:00,safe,1248.0,-232.0,18208.0,24.0,811.002,974.0,987.0,933.0,945.0,79.0,0.0,0.0,959.75,25.024987512484397,987.0,933.0,54.0,18252.19416946905,17.639975907012545,55.777361275051575
2026-09-05 18:01:30.853000+09:00,safe,1236.0,-152.0,18172.0,24.0,810.985,933.0,907.0,917.0,943.0,79.0,0.0,0.0,925.0,16.08311744241976,943.0,907.0,36.0,18214.620061917296,17.40025143496447,44.36931074038362
2026-09-05 18:01:31.856000+09:00,safe,1228.0,-152.0,17992.0,24.0,685.882,953.0,941.0,893.0,917.0,79.0,0.0,0.0,926.0,26.60826939130014,953.0,893.0,60.0,18034.498939532532,15.10691067028541,90.91770328178605
2026-09-05 18:01:32.870000+09:00,safe,1196.0,-280.0,18048.0,24.0,420.597,951.0,971.0,935.0,956.0,79.0,1.0,0.0,953.25,14.84082207965583,971.0,935.0,36.0,18089.751794869935,15.687773901990791,88.9230220648597
2026-09-05 18:01:33.810000+09:00,safe,1064.0,-236.0,18016.0,24.0,154.156,955.0,955.0,919.0,959.0,79.0,0.0,0.0,947.0,18.76166303929372,959.0,919.0,40.0,18048.93481621561,15.901454336002834,99.2268910726059
2026-09-05 18:01:34.848000+09:00,safe,1132.0,-200.0,18248.0,24.0,811.087,955.0,947.0,939.0,933.0,79.0,0.0,0.0,943.5,9.574271077563381,955.0,933.0,22.0,18284.17151527517,12.770082223697054,109.70955605641306
2026-09-05 18:01:35.851000+09:00,safe,1248.0,-368.0,18292.0,24.0,811.138,983.0,937.0,908.0,952.0,79.0,0.0,0.0,945.0,31.23032714099123,983.0,908.0,75.0,18338.21670719375,10.177180356070304,141.59505922109437
2026-09-05 18:01:36.853000+09:00,safe,1200.0,-224.0,18240.0,24.0,811.087,951.0,973.0,941.0,984.0,79.0,0.0,0.0,962.25,19.72097022630141,984.0,941.0,43.0,18280.80348343584,7.692122593925741,129.752170372975
2026-09-05 18:01:38.287000+09:00,safe,1184.0,-180.0,18036.0,24.0,130.883,979.0,968.0,951.0,950.0,79.0,0.0,0.0,962.0,14.023789311975086,979.0,950.0,29.0,18075.717191857148,9.371499346421722,133.06930218558918
2026-09-05 18:01:38.813000+09:00,safe,1280.0,-240.0,18236.0,24.0,125.902,941.0,915.0,927.0,970.0,79.0,0.0,0.0,938.25,23.683679331275084,970.0,915.0,55.0,18282.442287615733,11.171112299139368,101.61196267429001
2026-09-05 18:01:39.818000+09:00,safe,1308.0,-344.0,18000.0,24.0,226.372,989.0,923.0,916.0,959.0,79.0,1.0,0.0,946.75,33.88583774971485,989.0,916.0,73.0,18050.739597035907,10.771200025994448,132.2864118754557
2026-09-05 18:01:40.829000+09:00,safe,1184.0,-296.0,18044.0,24.0,124.95,979.0,959.0,947.0,935.0,79.0,1.0,0.0,955.0,18.76166303929372,979.0,935.0,44.0,18085.2262357981,10.332896496141958,116.2888919539131
2026-09-05 18:01:41.811000+09:00,safe,1224.0,-248.0,18128.0,24.0,124.372,935.0,963.0,966.0,935.0,79.0,0.0,0.0,949.75,17.075811352124187,966.0,935.0,31.0,18170.96761320101,8.903299950017567,95.00652846456327
2026-09-05 18:01:42.851000+09:00,safe,1192.0,-328.0,18172.0,24.0,811.121,971.0,943.0,923.0,973.0,79.0,0.0,0.0,952.5,23.96525262402492,973.0,923.0,50.0,18214.006478531843,6.4792939430143806,94.28118271461499
2026-09-05 18:01:43.812000+09:00,safe,1284.0,-192.0,18140.0,23.0,126.497,957.0,927.0,919.0,951.0,79.0,0.0,0.0,938.5,18.35755975068582,957.0,919.0,38.0,18186.399313772916,6.381124509048753,69.90289720200391
2026-09-05 18:01:44.809000+09:00,safe,1224.0,-208.0,18016.0,23.0,132.668,971.0,937.0,950.0,995.0,79.0,0.0,0.0,963.25,25.38208029299411,995.0,937.0,58.0,18058.729080419806,8.98505703932829,67.35536712649329
2026-09-05 18:01:45.841000+09:00,safe,1220.0,-248.0,18076.0,23.0,300.509,983.0,925.0,941.0,985.0,79.0,0.0,0.0,958.5,30.171730698343,985.0,925.0,60.0,18118.82115370644,9.422380272520464,61.57038583488483
2026-09-05 18:01:46.802000+09:00,safe,1220.0,-104.0,18184.0,23.0,56.984,982.0,959.0,933.0,979.0,79.0,0.0,0.0,963.25,22.60346581094737,982.0,933.0,49.0,18225.176871569725,10.328056448334443,70.37609964225375
2026-09-05 18:01:48.021000+09:00,safe,1192.0,-184.0,18188.0,23.0,811.002,981.0,923.0,932.0,937.0,79.0,0.0,0.0,943.25,25.824729750118713,981.0,923.0,58.0,18227.947333696135,11.673420664054849,73.23759696524962
